Time (s), Cell Name, Value
1759.726812, C27, 5.003708
1799.545739, C27, 4.949937
1801.144492, C27, 5.319903
1810.387279, C27, 4.690924
1818.131236, C27, 5.336909
1843.261626, C27, 5.942513
1853.053985, C27, 4.80458
1878.084452, C27, 6.057631
1882.331138, C27, 5.928417
1886.577825, C27, 4.819228
1891.474004, C27, 5.273561
1905.11336, C27, 4.889678
1931.292931, C27, 5.956622
1932.142269, C27, 4.730408
1946.880768, C27, 4.803839
1947.080612, C27, 5.482738
1949.878428, C27, 6.91059
1962.718409, C27, 5.651216
2001.438194, C27, 4.858521
2013.228993, C27, 5.380896
2018.924549, C27, 4.777518
2020.223535, C27, 5.221262
2027.36796, C27, 5.700661
2035.411683, C27, 4.731827
2042.106459, C27, 5.205316
2068.885562, C27, 5.042671
2082.424997, C27, 5.373716
2096.763808, C27, 6.382156
2097.563184, C27, 4.823318
569.755396, C30, 8.145063
653.589976, C30, 9.506134
704.999859, C30, 8.49465
888.5566219999999, C30, 10.05506
1166.189973, C30, 11.00849
1330.062097, C30, 7.90812
1427.136346, C30, 12.2754
1602.599425, C30, 7.904575
1676.142036, C30, 8.107409
2018.4749, C30, 8.53666
25.929765, C34, 11.76803
691.460424, C34, 13.89744
843.3918660000001, C34, 13.01574
1231.13929, C34, 12.8043
684.815609, C35, 6.57058
957.752625, C35, 9.19673
993.324867, C35, 6.729469
1194.367985, C35, 6.959668
222.226587, C36, 4.62487
280.231323, C36, 5.849391
298.666937, C36, 4.699263
308.409335, C36, 5.550098
395.741186, C36, 4.67701
395.891069, C36, 6.291044
396.340718, C36, 6.62734
399.038613, C36, 4.974338
399.638145, C36, 5.381278
426.117482, C36, 4.718304
499.95986, C36, 5.646047
504.955961, C36, 4.858829
621.864733, C36, 4.743991
649.6930170000001, C36, 4.636539
845.190462, C36, 6.842022
845.4402669999999, C36, 5.221332
846.139722, C36, 7.19136
846.53941, C36, 7.727945
846.9390979999999, C36, 5.11969
860.228727, C36, 4.981184
910.289663, C36, 5.351327
913.487168, C36, 5.150884
1062.02126, C36, 5.368917
1143.707517, C36, 5.097013
1177.131435, C36, 4.611556
1202.261825, C36, 4.871159
1295.489076, C36, 7.123182
1295.888764, C36, 7.897614
1296.388374, C36, 4.849586
1296.987906, C36, 4.673338
1297.387594, C36, 5.745687
1334.258822, C36, 4.859866
1374.427477, C36, 8.415632
1375.126931, C36, 5.284709
1377.325215, C36, 6.850523
1377.674943, C36, 6.882181
1384.419679, C36, 4.633403
1397.909153, C36, 4.73605
1461.809289, C36, 5.591961
1516.916287, C36, 4.89429
1890.624667, C36, 4.726768
1891.523965, C36, 6.615204
221.37725, C37, 47.128
433.361829, C37, 37.487
759.707168, C37, 34.24585
952.456758, C37, 34.82932
1146.205568, C37, 34.03613
1146.555295, C37, 35.5958
1147.054905, C37, 45.78197
1148.403852, C37, 32.57776
1416.144923, C37, 41.90603
1652.560438, C37, 31.63717
1766.421587, C37, 36.64447
1907.411567, C37, 31.85888
340.883994, C38, 53.67728
196.74647, C39, 21.4395
232.868283, C39, 27.6078
233.517776, C39, 35.30896
234.267191, C39, 26.14433
308.15953, C39, 51.38792
309.358594, C39, 25.30041
369.911342, C39, 33.823
370.360991, C39, 28.16872
371.26029, C39, 22.40579
427.916079, C39, 68.43111
428.565572, C39, 21.52056
428.915299, C39, 28.66306
581.096546, C39, 33.39286
581.546195, C39, 33.01182
583.045025, C39, 26.68269
583.344791, C39, 30.16792
583.644557, C39, 39.40781
583.9443240000001, C39, 26.2139
584.294051, C39, 29.7375
586.0926470000001, C39, 33.26459
650.492393, C39, 29.40544
650.942042, C39, 25.52168
686.464323, C39, 36.85828
751.063913, C39, 21.23437
825.8055890000001, C39, 42.51432
826.4550819999999, C39, 23.59395
826.754848, C39, 28.52954
827.054614, C39, 36.13169
827.504264, C39, 24.31694
827.754069, C39, 42.25208
828.403562, C39, 22.05724
829.053055, C39, 37.95975
830.651807, C39, 22.73462
830.8516509999999, C39, 28.21329
838.445725, C39, 55.44131
838.8953749999999, C39, 22.56866
839.14518, C39, 26.61366
937.168688, C39, 23.10216
937.468454, C39, 37.08538
992.775296, C39, 25.55591
993.174984, C39, 27.78679
1178.280538, C39, 33.20374
1178.979992, C39, 28.33706
1330.861473, C39, 43.16975
1331.510966, C39, 42.1082
1332.110498, C39, 25.0413
1332.759992, C39, 51.18079
1477.696891, C39, 23.26022
1764.972718, C39, 28.37554
1765.372406, C39, 22.52336
1803.392737, C39, 21.20488
1803.742464, C39, 35.12985
1804.441919, C39, 26.64198
1810.537162, C39, 35.89085
1810.836928, C39, 28.77835
1811.186655, C39, 39.13992
1811.636304, C39, 25.75897
