Time (s), Cell Name, Value
1396.360406, C068, 8.777194
1608.69472, C068, 7.044573
1673.943805, C068, 7.505173
11.441072, C069, 6.973197
188.602831, C069, 6.162151
190.351466, C069, 6.105554
196.246866, C069, 6.293355
706.39879, C069, 6.271505
1217.599895, C069, 6.175534
1388.916215, C069, 6.81182
1390.365084, C069, 6.791409
1391.414266, C069, 6.899169
1390.16524, C070, 7.537227
52.758831, C071, 8.41444
1248.87549, C071, 10.22925
1381.971634, C071, 8.608118
100.171834, C072, 7.304095
1169.687281, C072, 7.368339
102.020392, C073, 7.356883
166.769867, C073, 7.34796
189.002519, C073, 6.515236
190.901038, C073, 6.653404
223.575541, C073, 7.521243
354.973011, C073, 6.619699
526.339292, C073, 6.478364
566.557909, C073, 7.063062
1196.616268, C073, 9.074587
1329.312724, C073, 10.85162
1396.360406, C073, 9.547125
1604.797761, C073, 6.834687
1605.097527, C073, 6.962464
1682.936788, C073, 6.72695
256.150123, C075, 15.41725
913.737002, C075, 15.43497
939.4669249999999, C075, 19.27188
12.34037, C076, 6.168411
13.189707, C076, 5.998447
13.389552, C076, 7.162666
15.138187, C076, 8.252665
21.083548, C076, 6.240021
468.834164, C076, 6.78933
707.4479710000001, C076, 6.67418
882.661251, C076, 7.395977
929.075033, C076, 8.318918
1055.576323, C076, 6.314288
1260.516407, C076, 6.048375
1260.616329, C076, 10.09885
1350.346311, C076, 6.617935
1532.104484, C076, 6.356235
510.951299, C079, 6.819443
560.362743, C079, 6.396747
882.011757, C079, 7.562113
1056.275777, C079, 6.796074
1260.166679, C079, 6.901692
1489.237933, C079, 6.722408
11.241228, C080, 5.00179
12.540214, C080, 6.993299
14.888382, C080, 4.891997
15.437953, C080, 7.917066
24.780663, C080, 4.770226
51.010196, C080, 5.432396
56.555868, C080, 4.987313
63.300605, C080, 4.870825
88.43099599999999, C080, 5.298455
97.97355, C080, 5.209074
100.571523, C080, 5.684252
155.378756, C080, 5.158268
277.083788, C080, 5.015626
362.716968, C080, 4.867677
418.623344, C080, 5.103146
425.368081, C080, 4.753081
446.00198, C080, 4.734381
449.499251, C080, 5.478067
509.302586, C080, 4.801203
593.886584, C080, 4.981224
693.309004, C080, 5.026975
708.0974639999999, C080, 5.056962
769.999162, C080, 4.918653
817.761892, C080, 5.62426
858.180353, C080, 5.525454
879.363824, C080, 5.256731
883.660471, C080, 5.30162
891.604272, C080, 6.04741
911.089068, C080, 5.213575
927.576203, C080, 5.685515
936.619147, C080, 5.217913
942.864274, C080, 5.180885
980.884606, C080, 4.825367
1062.121216, C080, 5.997059
1119.476461, C080, 5.112096
1155.84808, C080, 4.874525
1174.433578, C080, 5.332182
1186.274338, C080, 4.755291
1222.346191, C080, 5.622058
1248.475802, C080, 4.885836
1277.952801, C080, 5.071846
1297.687402, C080, 4.838202
1322.418104, C080, 5.456785
1443.32376, C080, 4.835268
1449.668809, C080, 4.918083
1475.79842, C080, 5.392032
1537.550234, C080, 5.547261
1565.128715, C080, 5.105143
1609.743901, C080, 6.709517
1648.363766, C080, 4.887235
1684.635462, C080, 5.599345
1690.580823, C080, 6.157793
1692.37942, C080, 5.181629
273.7364, C083, 11.39771
619.8163510000001, C083, 8.071265
620.515805, C083, 8.271135
722.436276, C083, 12.20201
774.445692, C083, 8.69425
