Time (s), Cell Name, Value
228.421692, C106, 14.79122
378.70438, C106, 13.35063
381.752001, C106, 14.68762
382.151689, C106, 14.05382
434.410895, C106, 18.46941
512.899626, C106, 15.68944
544.7747440000001, C106, 13.42497
687.513321, C106, 15.80461
717.389999, C106, 14.61416
717.839648, C106, 13.78883
718.289297, C106, 14.6732
733.92709, C106, 13.89243
819.610205, C106, 14.19206
877.614926, C106, 13.59182
6.794696, C107, 4.896609
35.422349, C107, 4.346424
35.722115, C107, 4.361832
38.569892, C107, 6.172041
290.523215, C107, 5.231301
302.76366, C107, 4.363484
311.706679, C107, 4.447535
321.648918, C107, 4.702379
331.641118, C107, 4.302897
351.925284, C107, 5.818709
355.372593, C107, 4.357343
363.166509, C107, 4.509058
363.965885, C107, 5.379792
382.001806, C107, 5.943419
455.14471, C107, 4.368706
470.033088, C107, 4.997402
471.881645, C107, 5.085966
486.470257, C107, 4.250391
492.515538, C107, 4.355442
517.59596, C107, 4.404051
600.481259, C107, 4.700896
618.067531, C107, 4.691654
619.816166, C107, 4.657775
624.212734, C107, 5.695331
645.346237, C107, 4.282232
646.895028, C107, 5.195499
648.443819, C107, 4.270258
648.793546, C107, 4.426153
680.96843, C107, 4.298126
689.661644, C107, 5.046216
719.288517, C107, 4.68929
62.601133, C108, 11.77358
234.516934, C108, 9.542938
235.166427, C108, 9.025008
485.820764, C108, 12.18466
623.863007, C108, 16.67839
640.799786, C108, 14.76477
52.159284, C109, 11.12472
101.171025, C109, 16.60877
199.844, C109, 9.633198
541.477318, C109, 15.16609
623.962929, C109, 13.68378
624.362617, C109, 19.52275
833.499363, C109, 16.19845
8.193604000000001, C112, 12.67964
29.077302, C112, 8.790591
29.47699, C112, 10.86989
872.968553, C112, 8.270284
350.926064, C113, 11.25318
665.730325, C113, 8.407476
620.7654250000001, C114, 28.62805
17.436389, C115, 22.49725
18.685414, C115, 17.11396
20.084322, C115, 8.748241
57.255306, C115, 11.03884
329.942444, C115, 12.81129
402.136089, C115, 8.983248
410.929225, C115, 20.2726
411.428835, C115, 11.13739
411.828523, C115, 9.978859
650.99183, C115, 26.94505
652.440699, C115, 11.87786
653.589802, C115, 30.19595
